"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-11-10","NY","B",26005,,32,,89995,89995,1548,0,,296,15368121,124071,,,,,128,536145,536145,3965,0,,,,,,80854,15904266,128036,15904266,128036,,,,,,0,,0
"2020-11-09","NY","B",25973,,26,,89995,89995,1444,0,,282,15244050,108272,,,,,125,532180,532180,3144,0,,,,,,80764,15776230,111416,15776230,111416,,,,,,0,,0
"2020-11-08","NY","B",25947,,19,,89995,89995,1396,0,,295,15135778,142214,,,,,131,529036,529036,3428,0,,,,,,80646,15664814,145642,15664814,145642,,,,,,0,,0
"2020-11-07","NY","B",25928,,18,,89995,89995,1381,0,,308,14993564,159704,,,,,138,525608,525608,3587,0,,,,,,80494,15519172,163291,15519172,163291,,,,,,0,,0
"2020-11-06","NY","B",25910,,18,,89995,89995,1321,0,,285,14833860,157496,,,,,129,522021,522021,3209,0,,,,,,80368,15355881,160705,15355881,160705,,,,,,0,,0
"2020-11-05","NY","B",25892,,24,,89995,89995,1277,0,,268,14676364,158022,,,,,128,518812,518812,2997,0,,,,,,80225,15195176,161019,15195176,161019,,,,,,0,,0
"2020-11-04","NY","B",25868,,15,,89995,89995,1253,0,,284,14518342,131408,,,,,129,515815,515815,2126,0,,,,,,80109,15034157,133534,15034157,133534,,,,,,0,,0
"2020-11-03","NY","B",25853,,15,,89995,89995,1227,0,,268,14386934,125548,,,,,120,513689,513689,2321,0,,,,,,79990,14900623,127869,14900623,127869,,,,,,0,,0
"2020-11-02","NY","B",25838,,14,,89995,89995,1151,0,,276,14261386,94468,,,,,117,511368,511368,1633,0,,,,,,79831,14772754,96101,14772754,96101,,,,,,0,,0
"2020-11-01","NY","B",25824,,17,,89995,89995,1125,0,,259,14166918,146680,,,,,117,509735,509735,2255,0,,,,,,79831,14676653,148935,14676653,148935,,,,,,0,,0
"2020-10-31","NY","B",25807,,3,,89995,89995,1121,0,,248,14020238,134913,,,,,122,507480,507480,2049,0,,,,,,79717,14527718,136962,14527718,136962,,,,,,0,,0
"2020-10-30","NY","B",25804,,12,,89995,89995,1085,0,,243,13885325,144630,,,,,116,505431,505431,2255,0,,,,,,79621,14390756,146885,14390756,146885,,,,,,0,,0
"2020-10-29","NY","B",25792,,19,,89995,89995,1085,0,,237,13740695,165854,,,,,114,503176,503176,2499,0,,,,,,79501,14243871,168353,14243871,168353,,,,,,0,,0
"2020-10-28","NY","B",25773,,15,,89995,89995,1085,0,,236,13574841,127629,,,,,120,500677,500677,2031,0,,,,,,79366,14075518,129660,14075518,129660,,,,,,0,,0
"2020-10-27","NY","B",25758,,16,,89995,89995,1083,0,,233,13447212,109627,,,,,120,498646,498646,1991,0,,,,,,79230,13945858,111618,13945858,111618,,,,,,0,,0
"2020-10-26","NY","B",25742,,12,,89995,89995,1059,0,,237,13337585,80926,,,,,118,496655,496655,1191,0,,,,,,79162,13834240,82117,13834240,82117,,,,,,0,,0
"2020-10-25","NY","B",25730,,12,,89995,89995,1015,0,,227,13256659,119198,,,,,118,495464,495464,1632,0,,,,,,79092,13752123,120830,13752123,120830,,,,,,0,,0
"2020-10-24","NY","B",25718,,13,,89995,89995,1045,0,,231,13137461,154879,,,,,113,493832,493832,2061,0,,,,,,78960,13631293,156940,13631293,156940,,,,,,0,,0
"2020-10-23","NY","B",25705,,11,,89995,89995,1023,0,,223,12982582,139871,,,,,109,491771,491771,1637,0,,,,,,78854,13474353,141508,13474353,141508,,,,,,0,,0
"2020-10-22","NY","B",25694,,15,,89995,89995,986,0,,209,12842711,133713,,,,,106,490134,490134,1628,0,,,,,,78753,13332845,135341,13332845,135341,,,,,,0,,0
"2020-10-21","NY","B",25679,,7,,89995,89995,950,0,,201,12708998,122763,,,,,103,488506,488506,2026,0,,,,,,78645,13197504,124789,13197504,124789,,,,,,0,,0
"2020-10-20","NY","B",25672,,13,,89995,89995,942,0,,194,12586235,89339,,,,,99,486480,486480,1201,0,,,,,,78530,13072715,90540,13072715,90540,,,,,,0,,0
"2020-10-19","NY","B",25659,,15,,89995,89995,934,0,,198,12496896,81011,,,,,106,485279,485279,998,0,,,,,,78442,12982175,82009,12982175,82009,,,,,,0,,0
"2020-10-18","NY","B",25644,,7,,89995,89995,913,0,,200,12415885,127373,,,,,102,484281,484281,1390,0,,,,,,78362,12900166,128763,12900166,128763,,,,,,0,,0
"2020-10-17","NY","B",25637,,9,,89995,89995,929,0,,195,12288512,158188,,,,,103,482891,482891,1784,0,,,,,,78235,12771403,159972,12771403,159972,,,,,,0,,0
"2020-10-16","NY","B",25628,,10,,89995,89995,918,0,,200,12130324,134332,,,,,97,481107,481107,1707,0,,,,,,78117,12611431,136039,12611431,136039,,,,,,0,,0
"2020-10-15","NY","B",25618,,13,,89995,89995,897,0,,197,11995992,131752,,,,,95,479400,479400,1460,0,,,,,,78006,12475392,133212,12475392,133212,,,,,,0,,0
"2020-10-14","NY","B",25605,,7,,89995,89995,938,0,,201,11864240,110512,,,,,100,477940,477940,1232,0,,,,,,77870,12342180,111744,12342180,111744,,,,,,0,,0
"2020-10-13","NY","B",25598,,11,,89995,89995,923,0,,181,11753728,97677,,,,,90,476708,476708,1393,0,,,,,,77755,12230436,99070,12230436,99070,,,,,,0,,0
"2020-10-12","NY","B",25587,,13,,89995,89995,878,0,,185,11656051,90764,,,,,84,475315,475315,1029,0,,,,,,77631,12131366,91793,12131366,91793,,,,,,0,,0
"2020-10-11","NY","B",25574,,5,,89995,89995,820,0,,186,11565287,117111,,,,,84,474286,474286,1143,0,,,,,,77631,12039573,118254,12039573,118254,,,,,,0,,0
"2020-10-10","NY","B",25569,,8,,89995,89995,826,0,,179,11448176,133132,,,,,81,473143,473143,1447,0,,,,,,77514,11921319,134579,11921319,134579,,,,,,0,,0
"2020-10-09","NY","B",25561,,6,,89995,89995,779,0,,168,11315044,137708,,,,,78,471696,471696,1592,0,,,,,,77432,11786740,139300,11786740,139300,,,,,,0,,0
"2020-10-08","NY","B",25555,,10,,89995,89995,754,0,,172,11177336,143975,,,,,67,470104,470104,1836,0,,,,,,77351,11647440,145811,11647440,145811,,,,,,0,,0
"2020-10-07","NY","B",25545,,9,,89995,89995,748,0,,176,11033361,106886,,,,,72,468268,468268,1360,0,,,,,,77267,11501629,108246,11501629,108246,,,,,,0,,0
"2020-10-06","NY","B",25536,,9,,89995,89995,705,0,,158,10926475,94966,,,,,72,466908,466908,1393,0,,,,,,77192,11393383,96359,11393383,96359,,,,,,0,,0
"2020-10-05","NY","B",25527,,8,,89995,89995,636,0,,149,10831509,75471,,,,,70,465515,465515,933,0,,,,,,77141,11297024,76404,11297024,76404,,,,,,0,,0
"2020-10-04","NY","B",25519,,14,,89995,89995,618,0,,138,10756038,109107,,,,,67,464582,464582,1222,0,,,,,,77090,11220620,110329,11220620,110329,,,,,,0,,0
"2020-10-03","NY","B",25505,,8,,89995,89995,647,0,,149,10646931,132536,,,,,70,463360,463360,1731,0,,,,,,77004,11110291,134267,11110291,134267,,,,,,0,,0
"2020-10-02","NY","B",25497,,7,,89995,89995,648,0,,146,10514395,117895,,,,,63,461629,461629,1598,0,,,,,,76834,10976024,119493,10976024,119493,,,,,,0,,0
"2020-10-01","NY","B",25490,,11,,89995,89995,612,0,,141,10396500,107836,,,,,63,460031,460031,1382,0,,,,,,76834,10856531,109218,10856531,109218,,,,,,0,,0
"2020-09-30","NY","B",25479,,9,,89995,89995,605,0,,144,10288664,96960,,,,,67,458649,458649,1000,0,,,,,,76754,10747313,97960,10747313,97960,,,,,,0,,0
"2020-09-29","NY","A",25470,,2,,89995,89995,541,0,,147,10191704,87042,,,,,61,457649,457649,1189,0,,,,,,76649,10649353,88231,10649353,88231,,,,,,0,,0
"2020-09-28","NY","A",25468,,12,,89995,89995,543,0,,135,10104662,52102,,,,,57,456460,456460,834,0,,,,,,76649,10561122,52936,10561122,52936,,,,,,0,,0
"2020-09-27","NY","A",25456,,6,,89995,89995,541,0,,155,10052560,83904,,,,,59,455626,455626,866,0,,,,,,76595,10508186,84770,10508186,84770,,,,,,0,,0
"2020-09-26","NY","A",25450,,4,,89995,89995,527,0,,164,9968656,98948,,,,,75,454760,454760,1005,0,,,,,,76528,10423416,99953,10423416,99953,,,,,,0,,0
"2020-09-25","NY","A",25446,,7,,89995,89995,511,0,,154,9869708,93910,,,,,76,453755,453755,908,0,,,,,,76456,10323463,94818,10323463,94818,,,,,,0,,0
"2020-09-24","NY","A",25439,,2,,89995,89995,500,0,,145,9775798,91998,,,,,72,452847,452847,955,0,,,,,,76382,10228645,92953,10228645,92953,,,,,,0,,0
"2020-09-23","NY","A",25437,,5,,89995,89995,490,0,,141,9683800,70265,,,,,68,451892,451892,665,0,,,,,,76306,10135692,70930,10135692,70930,,,,,,0,,0
"2020-09-22","NY","A",25432,,4,,89995,89995,470,0,,133,9613535,83243,,,,,67,451227,451227,754,0,,,,,,76246,10064762,83997,10064762,83997,,,,,,0,,0
"2020-09-21","NY","A",25428,,1,,89995,89995,468,0,,134,9530292,57746,,,,,66,450473,450473,573,0,,,,,,76218,9980765,58319,9980765,58319,,,,,,0,,0
"2020-09-20","NY","A",25427,,2,,89995,89995,468,0,,132,9472546,99493,,,,,60,449900,449900,862,0,,,,,,76179,9922446,100355,9922446,100355,,,,,,0,,0
"2020-09-19","NY","A",25425,,2,,89995,89995,467,0,,144,9373053,109458,,,,,60,449038,449038,986,0,,,,,,76101,9822091,110444,9822091,110444,,,,,,0,,0
"2020-09-18","NY","A",25423,,10,,89995,89995,478,0,,141,9263595,88937,,,,,62,448052,448052,790,0,,,,,,76036,9711647,89727,9711647,89727,,,,,,0,,0
"2020-09-17","NY","A",25413,,3,,89995,89995,486,0,,135,9174658,90608,,,,,68,447262,447262,896,0,,,,,,75962,9621920,91504,9621920,91504,,,,,,0,,0
"2020-09-16","NY","A",25410,,5,,89995,89995,483,0,,138,9084050,74435,,,,,67,446366,446366,652,0,,,,,,75903,9530416,75087,9530416,75087,,,,,,0,,0
"2020-09-15","NY","A",25405,,11,,89995,89995,481,0,,144,9009615,72912,,,,,60,445714,445714,766,0,,,,,,75847,9455329,73678,9455329,73678,,,,,,0,,0
"2020-09-14","NY","A",25394,,4,,89995,89995,464,0,,143,8936703,62775,,,,,59,444948,444948,583,0,,,,,,75814,9381651,63358,9381651,63358,,,,,,0,,0
"2020-09-13","NY","A",25390,,6,,89995,89995,464,0,,131,8873928,71943,,,,,54,444365,444365,725,0,,,,,,75767,9318293,72668,9318293,72668,,,,,,0,,0
"2020-09-12","NY","A",25384,,2,,89995,89995,467,0,,127,8801985,102076,,,,,51,443640,443640,849,0,,,,,,75707,9245625,102925,9245625,102925,,,,,,0,,0
"2020-09-11","NY","A",25382,,5,,89995,89995,474,0,,120,8699909,88842,,,,,54,442791,442791,880,0,,,,,,75649,9142700,89722,9142700,89722,,,,,,0,,0
"2020-09-10","NY","A",25377,,7,,89995,89995,482,0,,120,8611067,76056,,,,,55,441911,441911,757,0,,,,,,75584,9052978,76813,9052978,76813,,,,,,0,,0
"2020-09-09","NY","A",25370,,3,,89995,89995,463,0,,121,8535011,62654,,,,,59,441154,441154,576,0,,,,,,75539,8976165,63230,8976165,63230,,,,,,0,,0
"2020-09-08","NY","A",25367,,6,,89995,89995,445,0,,114,8472357,57269,,,,,52,440578,440578,557,0,,,,,,75503,8912935,57826,8912935,57826,,,,,,0,,0
"2020-09-07","NY","A",25361,,2,,89995,89995,413,0,,115,8415088,58345,,,,,57,440021,440021,520,0,,,,,,75471,8855109,58865,8855109,58865,,,,,,0,,0
"2020-09-06","NY","A",25359,,9,,89995,89995,410,0,,119,8356743,84901,,,,,56,439501,439501,729,0,,,,,,75425,8796244,85630,8796244,85630,,,,,,0,,0
"2020-09-05","NY","A",25350,,2,,89995,89995,425,0,,115,8271842,98960,,,,,61,438772,438772,801,0,,,,,,75366,8710614,99761,8710614,99761,,,,,,0,,0
"2020-09-04","NY","A",25348,,5,,89995,89995,428,0,,116,8172882,92531,,,,,61,437971,437971,864,0,,,,,,75307,8610853,93395,8610853,93395,,,,,,0,,0
"2020-09-03","NY","A",25343,,7,,89995,89995,430,0,,117,8080351,88092,,,,,61,437107,437107,889,0,,,,,,75255,8517458,88981,8517458,88981,,,,,,0,,0
"2020-09-02","NY","A",25336,,5,,89995,89995,445,0,,117,7992259,87739,,,,,61,436218,436218,708,0,,,,,,75203,8428477,88447,8428477,88447,,,,,,0,,0
"2020-09-01","NY","A",25331,,3,,89995,89995,432,0,,109,7904520,76243,,,,,54,435510,435510,754,0,,,,,,75142,8340030,76997,8340030,76997,,,,,,0,,0
"2020-08-31","NY","A",25328,,1,,89995,89995,418,0,,109,7828277,65585,,,,,51,434756,434756,656,0,,,,,,75100,8263033,66241,8263033,66241,,,,,,0,,0
"2020-08-30","NY","A",25327,,8,,89995,89995,429,0,,112,7762692,99324,,,,,47,434100,434100,698,0,,,,,,75062,8196792,100022,8196792,100022,,,,,,0,,0
"2020-08-29","NY","A",25319,,7,,89995,89995,458,0,,116,7663368,93238,,,,,48,433402,433402,635,0,,,,,,74990,8096770,93873,8096770,93873,,,,,,0,,0
"2020-08-28","NY","A",25312,,3,,89995,89995,478,0,,122,7570130,97190,,,,,51,432767,432767,636,0,,,,,,74923,8002897,97826,8002897,97826,,,,,,0,,0
"2020-08-27","NY","A",25309,,4,,89995,89995,490,0,,126,7472940,82646,,,,,52,432131,432131,791,0,,,,,,74850,7905071,83437,7905071,83437,,,,,,0,,0
"2020-08-26","NY","A",25305,,8,,89995,89995,492,0,,136,7390294,70623,,,,,54,431340,431340,566,0,,,,,,74791,7821634,71189,7821634,71189,,,,,,0,,0
"2020-08-25","NY","A",25297,,2,,89995,89995,488,0,,133,7319671,66626,,,,,52,430774,430774,629,0,,,,,,74731,7750445,67255,7750445,67255,,,,,,0,,0
"2020-08-24","NY","A",25295,,7,,89995,89995,482,0,,120,7253045,61623,,,,,54,430145,430145,408,0,,,,,,74684,7683190,62031,7683190,62031,,,,,,0,,0
"2020-08-23","NY","A",25288,,6,,89995,89995,472,0,,110,7191422,73471,,,,,50,429737,429737,572,0,,,,,,74640,7621159,74043,7621159,74043,,,,,,0,,0
"2020-08-22","NY","A",25282,,4,,89995,89995,483,0,,116,7117951,94196,,,,,56,429165,429165,653,0,,,,,,74553,7547116,94849,7547116,94849,,,,,,0,,0
"2020-08-21","NY","A",25278,,3,,89995,89995,490,0,,119,7023755,98171,,,,,58,428512,428512,709,0,,,,,,74485,7452267,98880,7452267,98880,,,,,,0,,0
"2020-08-20","NY","A",25275,,5,,89995,89995,518,0,,120,6925584,80383,,,,,62,427803,427803,601,0,,,,,,74406,7353387,80984,7353387,80984,,,,,,0,,0
"2020-08-19","NY","A",25270,,6,,89995,89995,548,0,,131,6845201,79794,,,,,60,427202,427202,631,0,,,,,,74328,7272403,80425,7272403,80425,,,,,,0,,0
"2020-08-18","NY","A",25264,,8,,89995,89995,537,0,,126,6765407,66236,,,,,60,426571,426571,655,0,,,,,,74258,7191978,66891,7191978,66891,,,,,,0,,0
"2020-08-17","NY","A",25256,,6,,89995,89995,534,0,,133,6699171,56483,,,,,64,425916,425916,408,0,,,,,,74207,7125087,56891,7125087,56891,,,,,,0,,0
"2020-08-16","NY","A",25250,,6,,89995,89995,527,0,,128,6642688,77085,,,,,59,425508,425508,607,0,,,,,,74154,7068196,77692,7068196,77692,,,,,,0,,0
"2020-08-15","NY","A",25244,,12,,89995,89995,523,0,,120,6565603,87934,,,,,58,424901,424901,734,0,,,,,,74081,6990504,88668,6990504,88668,,,,,,0,,0
"2020-08-14","NY","A",25232,,4,,89995,89995,554,0,,127,6477669,84728,,,,,59,424167,424167,727,0,,,,,,73997,6901836,85455,6901836,85455,,,,,,0,,0
"2020-08-13","NY","A",25228,,10,,89995,89995,555,0,,124,6392941,87163,,,,,56,423440,423440,737,0,,,,,,73907,6816381,87900,6816381,87900,,,,,,0,,0
"2020-08-12","NY","A",25218,,7,,89995,89995,558,0,,123,6305778,87076,,,,,62,422703,422703,700,0,,,,,,73842,6728481,87776,6728481,87776,,,,,,0,,0
"2020-08-11","NY","A",25211,,7,,89995,89995,540,0,,120,6218702,76392,,,,,60,422003,422003,667,0,,,,,,73779,6640705,77059,6640705,77059,,,,,,0,,0
"2020-08-10","NY","A",25204,,2,,89995,89995,535,0,,127,6142310,53526,,,,,62,421336,421336,476,0,,,,,,73736,6563646,54002,6563646,54002,,,,,,0,,0
"2020-08-09","NY","A",25202,,7,,89995,89995,548,0,,131,6088784,65297,,,,,66,420860,420860,515,0,,,,,,73689,6509644,65812,6509644,65812,,,,,,0,,0
"2020-08-08","NY","A",25195,,5,,89995,89995,573,0,,133,6023487,74154,,,,,64,420345,420345,703,0,,,,,,73609,6443832,74857,6443832,74857,,,,,,0,,0
"2020-08-07","NY","A",25190,,5,,89995,89995,579,0,,139,5949333,69456,,,,,66,419642,419642,714,0,,,,,,73530,6368975,70170,6368975,70170,,,,,,0,,0
"2020-08-06","NY","A",25185,,6,,89995,89995,570,0,,132,5879877,71667,,,,,69,418928,418928,703,0,,,,,,73472,6298805,72370,6298805,72370,,,,,,0,,0
"2020-08-05","NY","A",25179,,4,,89995,89995,564,0,,134,5808210,72032,,,,,69,418225,418225,636,0,,,,,,73410,6226435,72668,6226435,72668,,,,,,0,,0
"2020-08-04","NY","A",25175,,3,,89995,89995,568,0,,139,5736178,70247,,,,,69,417589,417589,746,0,,,,,,73326,6153767,70993,6153767,70993,,,,,,0,,0
"2020-08-03","NY","A",25172,,2,,89995,89995,536,0,,136,5665931,51294,,,,,62,416843,416843,545,0,,,,,,73279,6082774,51839,6082774,51839,,,,,,0,,0
"2020-08-02","NY","A",25170,,6,,89995,89995,556,0,,143,5614637,58430,,,,,71,416298,416298,531,0,,,,,,73222,6030935,58961,6030935,58961,,,,,,0,,0
"2020-08-01","NY","A",25164,,14,,89995,89995,581,0,,147,5556207,81984,,,,,72,415767,415767,753,0,,,,,,73134,5971974,82737,5971974,82737,,,,,,0,,0
"2020-07-31","NY","A",25150,,5,,89995,89995,576,0,,140,5474223,68225,,,,,70,415014,415014,644,0,,,,,,73055,5889237,68869,5889237,68869,,,,,,0,,0
"2020-07-30","NY","A",25145,,13,,89995,89995,586,0,,142,5405998,72769,,,,,72,414370,414370,777,0,,,,,,72973,5820368,73546,5820368,73546,,,,,,0,,0
"2020-07-29","NY","A",25132,,6,,89995,89995,619,0,,154,5333229,61561,,,,,76,413593,413593,715,0,,,,,,72900,5746822,62276,5746822,62276,,,,,,0,,0
"2020-07-28","NY","A",25126,,9,,89995,89995,648,0,,152,5271668,56863,,,,,81,412878,412878,534,0,,,,,,72813,5684546,57397,5684546,57397,,,,,,0,,0
"2020-07-27","NY","A",25117,,11,,89995,89995,642,0,,149,5214805,56662,,,,,84,412344,412344,608,0,,,,,,72766,5627149,57270,5627149,57270,,,,,,0,,0
"2020-07-26","NY","A",25106,,3,,89995,89995,637,0,,155,5158143,53032,,,,,90,411736,411736,536,0,,,,,,72716,5569879,53568,5569879,53568,,,,,,0,,0
"2020-07-25","NY","A",25103,,13,,89995,89995,646,0,,149,5105111,70716,,,,,94,411200,411200,750,0,,,,,,72632,5516311,71466,5516311,71466,,,,,,0,,0
"2020-07-24","NY","A",25090,,9,,89995,89995,650,0,,156,5034395,75754,,,,,93,410450,410450,753,0,,,,,,72552,5444845,76507,5444845,76507,,,,,,0,,0
"2020-07-23","NY","A",25081,,13,,89995,89995,706,0,,160,4958641,68887,,,,,93,409697,409697,811,0,,,,,,72466,5368338,69698,5368338,69698,,,,,,0,,0
"2020-07-22","NY","A",25068,,10,,89995,89995,714,0,,179,4889754,66954,,,,,96,408886,408886,705,0,,,,,,72386,5298640,67659,5298640,67659,,,,,,0,,0
"2020-07-21","NY","A",25058,,2,,89995,89995,724,0,,163,4822800,65314,,,,,91,408181,408181,855,0,,,,,,72302,5230981,66169,5230981,66169,,,,,,0,,0
"2020-07-20","NY","A",25056,,8,,89995,89995,716,0,,158,4757486,48823,,,,,93,407326,407326,519,0,,,,,,72229,5164812,49342,5164812,49342,,,,,,0,,0
"2020-07-19","NY","A",25048,,13,,89995,89995,722,0,,160,4708663,45702,,,,,96,406807,406807,502,0,,,,,,72161,5115470,46204,5115470,46204,,,,,,0,,0
"2020-07-18","NY","A",25035,,11,,89995,89995,743,0,,172,4662961,69063,,,,,100,406305,406305,754,0,,,,,,72064,5069266,69817,5069266,69817,,,,,,0,,0
