"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-07-17","NY","A",25024,,10,,89995,89995,765,0,,179,4593898,77463,,,,,98,405551,405551,776,0,,,,,,71970,4999449,78239,4999449,78239,,,,,,0,,0
"2020-07-16","NY","A",25014,,11,,89995,89995,813,0,,165,4516435,71916,,,,,88,404775,404775,769,0,,,,,,71867,4921210,72685,4921210,72685,,,,,,0,,0
"2020-07-15","NY","A",25003,,9,,89995,89995,831,0,,165,4444519,62767,,,,,94,404006,404006,831,0,,,,,,71782,4848525,63598,4848525,63598,,,,,,0,,0
"2020-07-14","NY","A",24994,,5,,89995,89995,820,0,,167,4381752,59133,,,,,101,403175,403175,912,0,,,,,,71692,4784927,60045,4784927,60045,,,,,,0,,0
"2020-07-13","NY","A",24989,,10,,89995,89995,792,0,,175,4322619,51130,,,,,103,402263,402263,557,0,,,,,,71643,4724882,51687,4724882,51687,,,,,,0,,0
"2020-07-12","NY","A",24979,,5,,89995,89995,801,0,,174,4271489,61741,,,,,102,401706,401706,677,0,,,,,,71565,4673195,62418,4673195,62418,,,,,,0,,0
"2020-07-11","NY","A",24974,,6,,89995,89995,799,0,,177,4209748,68473,,,,,100,401029,401029,730,0,,,,,,71477,4610777,69203,4610777,69203,,,,,,0,,0
"2020-07-10","NY","A",24968,,9,,89995,89995,826,0,,178,4141275,72772,,,,,92,400299,400299,786,0,,,,,,71371,4541574,73558,4541574,73558,,,,,,0,,0
"2020-07-09","NY","A",24959,,15,,89995,89995,851,0,,173,4068503,64980,,,,,98,399513,399513,584,0,,,,,,71279,4468016,65564,4468016,65564,,,,,,0,,0
"2020-07-08","NY","A",24944,,20,,89995,89995,841,0,,166,4003523,56893,,,,,97,398929,398929,692,0,,,,,,71185,4402452,57585,4402452,57585,,,,,,0,,0
"2020-07-07","NY","A",24924,,11,,89995,89995,836,0,,160,3946630,56148,,,,,103,398237,398237,588,0,,,,,,71091,4344867,56736,4344867,56736,,,,,,0,,0
"2020-07-06","NY","A",24913,,9,,89995,89995,817,0,,170,3890482,53810,,,,,103,397649,397649,518,0,,,,,,71040,4288131,54328,4288131,54328,,,,,,0,,0
"2020-07-05","NY","A",24904,,8,,89995,89995,832,0,,178,3836672,62882,,,,,116,397131,397131,533,0,,,,,,70968,4233803,63415,4233803,63415,,,,,,0,,0
"2020-07-04","NY","A",24896,,11,,89995,89995,844,0,,190,3773790,61677,,,,,119,396598,396598,726,0,,,,,,70877,4170388,62403,4170388,62403,,,,,,0,,0
"2020-07-03","NY","A",24885,,8,,89995,89995,857,0,,188,3712113,65474,,,,,125,395872,395872,918,0,,,,,,70794,4107985,66392,4107985,66392,,,,,,0,,0
"2020-07-02","NY","A",24877,,11,,89995,89995,878,0,,209,3646639,69070,,,,,129,394954,394954,875,0,,,,,,70698,4041593,69945,4041593,69945,,,,,,0,,0
"2020-07-01","NY","A",24866,,11,,89995,89995,879,0,,226,3577569,56085,,,,,139,394079,394079,625,0,,,,,,70590,3971648,56710,3971648,56710,,,,,,0,,0
"2020-06-30","NY","A",24855,,13,,89995,89995,891,0,,217,3521484,51501,,,,,137,393454,393454,524,0,,,,,,70487,3914938,52025,3914938,52025,,,,,,0,,0
"2020-06-29","NY","A",24842,,7,,89995,89995,853,0,,216,3469983,46037,,,,,136,392930,392930,391,0,,,,,,70435,3862913,46428,3862913,46428,,,,,,0,,0
"2020-06-28","NY","A",24835,,5,,89995,89995,869,0,,229,3423946,61290,,,,,167,392539,392539,616,0,,,,,,70010,3816485,61906,3816485,61906,,,,,,0,,0
"2020-06-27","NY","A",24830,,16,,89995,89995,908,0,,230,3362656,72559,,,,,167,391923,391923,703,0,,,,,,70010,3754579,73262,3754579,73262,,,,,,0,,0
"2020-06-26","NY","A",24814,,14,,89995,89995,951,0,,244,3290097,60918,,,,,167,391220,391220,805,0,,,,,,70010,3681317,61723,3681317,61723,,,,,,0,,0
"2020-06-25","NY","A",24800,,18,,89995,89995,996,0,,270,3229179,66893,,,,,167,390415,390415,749,0,,,,,,70010,3619594,67642,3619594,67642,,,,,,0,,0
"2020-06-24","NY","A",24782,,16,,89995,89995,1071,0,,290,3162286,50563,,,,,228,389666,389666,581,0,,,,,,69710,3551952,51144,3551952,51144,,,,,,0,,0
"2020-06-23","NY","A",24766,,27,,89995,89995,1104,0,,302,3111723,48112,,,,,228,389085,389085,597,0,,,,,,69710,3500808,48709,3500808,48709,,,,,,0,,0
"2020-06-22","NY","A",24739,,14,,89995,89995,1122,0,,330,3063611,56228,,,,,228,388488,388488,552,0,,,,,,69710,3452099,56780,3452099,56780,,,,,,0,,0
"2020-06-21","NY","A",24725,,15,,89995,89995,1142,0,,332,3007383,66862,,,,,237,387936,387936,664,0,,,,,,69506,3395319,67526,3395319,67526,,,,,,0,,0
"2020-06-20","NY","A",24710,,24,,89995,89995,1220,0,,335,2940521,68114,,,,,237,387272,387272,716,0,,,,,,69506,3327793,68830,3327793,68830,,,,,,0,,0
"2020-06-19","NY","A",24686,,25,,89995,89995,1284,0,,359,2872407,78507,,,,,256,386556,386556,796,0,,,,,,69377,3258963,79303,3258963,79303,,,,,,0,,0
"2020-06-18","NY","A",24661,,32,,89995,89995,1358,0,,388,2793900,67923,,,,,278,385760,385760,618,0,,,,,,69243,3179660,68541,3179660,68541,,,,,,0,,0
"2020-06-17","NY","A",24629,,21,,89995,89995,1479,0,,431,2725977,58774,,,,,304,385142,385142,567,0,,,,,,69085,3111119,59341,3111119,59341,,,,,,0,,0
"2020-06-16","NY","A",24608,,29,,89995,89995,1538,0,,449,2667203,59937,,,,,303,384575,384575,631,0,,,,,,68938,3051778,60568,3051778,60568,,,,,,0,,0
"2020-06-15","NY","A",24579,,28,,89995,89995,1608,0,,470,2607266,55991,,,,,323,383944,383944,620,0,,,,,,68851,2991210,56611,2991210,56611,,,,,,0,,0
"2020-06-14","NY","A",24551,,24,,89995,89995,1657,0,,499,2551275,61665,,,,,346,383324,383324,694,0,,,,,,68761,2934599,62359,2934599,62359,,,,,,0,,0
"2020-06-13","NY","A",24527,,32,,89995,89995,1734,0,,517,2489610,69924,,,,,360,382630,382630,916,0,,,,,,68584,2872240,70840,2872240,70840,,,,,,0,,0
"2020-06-12","NY","A",24495,,53,,89995,89995,1898,0,,552,2419686,71573,,,,,387,381714,381714,822,0,,,,,,68399,2801400,72395,2801400,72395,,,,,,0,,0
"2020-06-11","NY","A",24442,,38,,89995,89995,2042,0,,581,2348113,60103,,,,,424,380892,380892,736,0,,,,,,68211,2729005,60839,2729005,60839,,,,,,0,,0
"2020-06-10","NY","A",24404,,56,,89995,89995,2190,0,,630,2288010,61623,,,,,462,380156,380156,674,0,,,,,,68019,2668166,62297,2668166,62297,,,,,,0,,0
"2020-06-09","NY","A",24348,,49,,89995,89995,2344,0,,663,2226387,49290,,,,,485,379482,379482,683,0,,,,,,67808,2605869,49973,2605869,49973,,,,,,0,,0
"2020-06-08","NY","A",24299,,40,,89995,89995,2371,0,,678,2177097,57352,,,,,507,378799,378799,702,0,,,,,,67687,2555896,58054,2555896,58054,,,,,,0,,0
"2020-06-07","NY","A",24259,,47,,89995,89995,2427,0,,704,2119745,59654,,,,,534,378097,378097,781,0,,,,,,67544,2497842,60435,2497842,60435,,,,,,0,,0
"2020-06-06","NY","A",24212,,37,,89995,89995,2603,0,,720,2060091,76787,,,,,554,377316,377316,1108,0,,,,,,67261,2437407,77895,2437407,77895,,,,,,0,,0
"2020-06-05","NY","A",24175,,42,,89995,89995,2728,0,,758,1983304,65405,,,,,583,376208,376208,1075,0,,,,,,66992,2359512,66480,2359512,66480,,,,,,0,,0
"2020-06-04","NY","A",24133,,54,,89995,89995,2849,0,,832,1917899,62511,,,,,613,375133,375133,1048,0,,,,,,66756,2293032,63559,2293032,63559,,,,,,0,,0
"2020-06-03","NY","A",24079,,56,,89995,89995,2978,134,,865,1855388,60597,,,,,638,374085,374085,1045,0,,,,,,66502,2229473,61642,2229473,61642,,,,,,0,,0
"2020-06-02","NY","A",24023,,64,,89861,89861,3121,158,,907,1794791,52725,,,,,673,373040,373040,1329,0,,,,,,66262,2167831,54054,2167831,54054,,,,,,0,,0
"2020-06-01","NY","A",23959,,54,,89703,89703,3331,113,,999,1742066,49011,,,,,746,371711,371711,941,0,,,,,,66110,2113777,49952,2113777,49952,,,,,,0,,0
"2020-05-31","NY","A",23905,,57,,89590,89590,3436,190,,1050,1693055,57334,,,,,791,370770,370770,1110,0,,,,,,65934,2063825,58444,2063825,58444,,,,,,0,,0
"2020-05-30","NY","A",23848,,68,,89400,89400,3619,206,,1124,1635721,59875,,,,,857,369660,369660,1376,0,,,,,,65609,2005381,61251,2005381,61251,,,,,,0,,0
"2020-05-29","NY","A",23780,,58,,89194,89194,3781,152,,1164,1575846,65790,,,,,889,368284,368284,1551,0,,,,,,65289,1944130,67341,1944130,67341,,,,,,0,,0
"2020-05-28","NY","A",23722,,79,,89042,89042,4010,176,,1219,1510056,63477,,,,,931,366733,366733,1768,0,,,,,,64954,1876789,65245,1876789,65245,,,,,,0,,0
"2020-05-27","NY","A",23643,,79,,88866,88866,4208,180,,1261,1446579,36287,,,,,988,364965,364965,1129,0,,,,,,64632,1811544,37416,1811544,37416,,,,,,0,,0
"2020-05-26","NY","A",23564,,76,,88686,88686,4265,132,,1273,1410292,33607,,,,,1002,363836,363836,1072,0,,,,,,64443,1774128,34679,1774128,34679,,,,,,0,,0
"2020-05-25","NY","A",23488,,97,,88554,88554,4348,230,,1366,1376685,38374,,,,,1058,362764,362764,1249,0,,,,,,64280,1739449,39623,1739449,39623,,,,,,0,,0
"2020-05-24","NY","A",23391,,109,,88324,88324,4393,241,,1406,1338311,46176,,,,,1067,361515,361515,1589,0,,,,,,64080,1699826,47765,1699826,47765,,,,,,0,,0
"2020-05-23","NY","A",23282,,87,,88083,88083,4642,240,,1502,1292135,49496,,,,,1254,359926,359926,1772,0,,,,,,63292,1652061,51268,1652061,51268,,,,,,0,,0
"2020-05-22","NY","A",23195,,112,,87843,87843,4844,205,,1581,1242639,44042,,,,,1254,358154,358154,1696,0,,,,,,63292,1600793,45738,1600793,45738,,,,,,0,,0
"2020-05-21","NY","A",23083,,107,,87638,87638,5187,179,,1695,1198597,47131,,,,,1345,356458,356458,2088,0,,,,,,62826,1555055,49219,1555055,49219,,,,,,0,,0
"2020-05-20","NY","A",22976,,133,,87459,87459,5570,290,,1761,1151466,36572,,,,,1421,354370,354370,1525,0,,,,,,61886,1505836,38097,1505836,38097,,,,,,0,,0
"2020-05-19","NY","A",22843,,114,,87169,87169,5818,268,,1836,1114894,26708,,,,,1481,352845,352845,1474,0,,,,,,61886,1467739,28182,1467739,28182,,,,,,0,,0
"2020-05-18","NY","A",22729,,110,,86901,86901,5840,326,,1908,1088186,24911,,,,,1538,351371,351371,1250,0,,,,,,61681,1439557,26161,1439557,26161,,,,,,0,,0
"2020-05-17","NY","A",22619,,141,,86575,86575,5897,368,,1981,1063275,32790,,,,,1601,350121,350121,1889,0,,,,,,61381,1413396,34679,1413396,34679,,,,,,0,,0
"2020-05-16","NY","A",22478,,174,,86207,86207,6220,425,,2077,1030485,38250,,,,,1674,348232,348232,2419,0,,,,,,60796,1378717,40669,1378717,40669,,,,,,0,,0
"2020-05-15","NY","A",22304,,134,,85782,85782,6394,328,,2156,992235,36529,,,,,1774,345813,345813,2762,0,,,,,,60302,1338048,79141,1338048,39291,,,,,,0,,0
"2020-05-14","NY","A",22170,,157,,85454,85454,6706,446,,2223,955706,37460,,,,,1846,343051,343051,2390,0,,,,,,59758,1258907,33794,1298757,39850,,,,,,0,,0
"2020-05-13","NY","A",22013,,168,,85008,85008,6946,519,,2308,918246,31618,,,,,1908,340661,340661,2176,0,,,,,,59193,1225113,1225113,1258907,33794,,,,,,0,,0
"2020-05-12","NY","A",21845,,205,,84489,84489,7063,295,,2375,886628,19032,,,,,1964,338485,338485,1430,0,,,,,,58679,,0,1225113,20462,,,,,,0,,0
"2020-05-11","NY","A",21640,,162,,84194,84194,7226,433,,2450,867596,19993,,,,,2020,337055,337055,1660,0,,,,,,58363,,0,1204651,21653,,,,,,0,,0
"2020-05-10","NY","A",21478,,207,,83761,83761,7262,476,,2488,847603,26957,,,,,2073,335395,335395,2273,0,,,,,,58006,,0,1182998,29230,,,,,,0,,0
"2020-05-09","NY","B",21271,,226,,83285,83285,7776,555,,2664,820646,29510,,,,,2203,333122,333122,2715,0,,,,,,57180,,0,1153768,32225,,,,,,0,,0
"2020-05-08","NY","B",21045,,217,,82730,82730,8196,533,,2811,791136,28869,,,,,2295,330407,330407,2758,0,,,,,,56378,,0,1121543,31627,,,,,,0,,0
"2020-05-07","NY","B",20828,,951,,82197,82197,8665,627,,2976,762267,30324,,,,,2425,327649,327649,3671,0,,,,,,55547,,0,1089916,33995,,,,,,0,,0
"2020-05-06","NY","B",19877,,232,,81570,81570,9179,652,,3098,731943,24236,,,,,,323978,321192,2786,0,,,,,,54597,,0,1055921,27022,,,,,,0,,0
"2020-05-05","NY","B",19645,,230,,80918,80918,9600,542,,3281,707707,19350,,,,,,321192,321192,2239,0,,,,,,58950,,0,1028899,21589,,,,,,0,,0
"2020-05-04","NY","B",19415,,226,,80376,80376,9647,608,,3330,688357,18861,,,,,,318953,318953,2538,0,,,,,,58950,,0,1007310,21399,,,,,,0,,0
"2020-05-03","NY","B",19189,,280,,79768,79768,9786,826,,3430,669496,23402,,,,,,316415,316415,3438,0,,,,,,58950,,0,985911,26840,,,,,,0,,0
"2020-05-02","NY","B",18909,,299,,78942,78942,10350,718,,3501,646094,26970,,,,,,312977,312977,4663,0,,,,,,57540,,0,959071,31633,,,,,,0,,0
"2020-05-01","NY","B",18610,,289,,78224,78224,10993,824,,3640,619124,22860,,,,,,308314,308314,3942,0,,,,,,56187,,0,927438,26802,,,,,,0,,0
"2020-04-30","NY","B",18321,,306,,77400,77400,11598,950,,3769,596264,23474,,,,,,304372,,4681,0,,,,,,54771,,0,900636,28155,,,,,,0,,0
"2020-04-29","NY","B",18015,,377,,76450,76450,12159,1088,,3923,572790,22902,,,,,,299691,,4585,0,,,,,,53238,,0,872481,27487,,,,,,0,,0
"2020-04-28","NY","B",17638,,335,,75362,75362,12646,760,,4071,549888,15789,,,,,,295106,,3110,0,,,,,,51673,,0,844994,18899,,,,,,0,,0
"2020-04-27","NY","B",17303,,337,,74602,74602,12819,1062,,4157,534099,16794,,,,,,291996,,3951,0,,,,,,50751,,0,826095,20745,,,,,,0,,0
"2020-04-26","NY","B",16966,,367,,73540,73540,12839,1096,,4284,517305,21880,,,,,,288045,,5902,0,,,,,,49687,,0,805350,27782,,,,,,0,,0
"2020-04-25","NY","B",16599,,437,,72444,72444,13524,1071,,4410,495425,36359,,,,,,282143,,10553,0,,,,,,47935,,0,777568,46912,,,,,,0,,0
"2020-04-24","NY","A",16162,,422,,71373,71373,14258,1191,,4540,459066,26606,,,,,,271590,,8130,0,,,,,,46156,,0,730656,34736,,,,,,0,,0
"2020-04-23","NY","A",15740,,438,,70182,70182,15021,1409,,4597,432460,19694,,,,,,263460,,6244,0,,,,,,44244,,0,695920,25938,,,,,,0,,0
"2020-04-22","NY","A",15302,,474,,68773,68773,15599,1502,,4690,412766,15131,,,,,,257216,,5526,0,,,,,,42308,,0,669982,20657,,,,,,0,,0
"2020-04-21","NY","A",14828,,481,,67271,67271,16135,1302,,4729,397635,11286,,,,,,251690,,4178,0,,,,,,40482,,0,649325,15464,,,,,,0,,0
"2020-04-20","NY","A",14347,,478,,65969,65969,16103,1419,,4814,386349,11580,,,,,,247512,,4726,0,,,,,,39085,,0,633861,16306,,,,,,0,,0
"2020-04-19","NY","A",13869,,507,,64550,64550,16213,1447,,4878,374769,14969,,,,,,242786,,6054,0,,,,,,37596,,0,617555,21023,,,,,,0,,0
"2020-04-18","NY","A",13362,,540,,63103,63103,16967,1983,,4996,359800,16219,,,,,,236732,,7090,0,,,,,,35458,,0,596532,23309,,,,,,0,,0
"2020-04-17","NY","A",12822,,630,,61120,61120,17316,2068,,5039,343581,15286,,,,,,229642,,7358,0,,,,,,33392,,0,573223,22644,,,,,,0,,0
"2020-04-16","NY","A",12192,,606,,59052,59052,17735,2084,,5071,328295,16062,,,,,,222284,,8505,0,,,,,,30800,,0,550579,24567,,,,,,0,,0
"2020-04-15","NY","A",11586,,752,,56968,56968,18335,2315,,5205,312233,15298,,,,,,213779,,11571,0,,,,,,28004,,0,526012,26869,,,,,,0,,0
"2020-04-14","NY","A",10834,,778,,54653,54653,18697,1717,,5225,296935,13609,,,,,,202208,,7177,0,,,,,,25589,,0,499143,20786,,,,,,0,,0
"2020-04-13","NY","A",10056,,671,,52936,52936,18825,2017,,5156,283326,10419,,,,,,195031,,6337,0,,,,,,23887,,0,478357,16756,,,,,,0,,0
"2020-04-12","NY","A",9385,,758,,50919,50919,18707,2622,,5198,272907,12385,,,,,,188694,,8236,0,,,,,,23887,,0,461601,20621,,,,,,0,,0
"2020-04-11","NY","A",8627,,783,,48297,48297,18654,2529,,5009,260522,13149,,,,,,180458,,9946,0,,,,,,22025,,0,440980,23095,,,,,,0,,0
"2020-04-10","NY","A",7844,,777,,45768,45768,18569,2916,,4908,247373,15761,,,,,,170512,,10575,0,,,,,,20249,,0,417885,26336,,,,,,0,,0
"2020-04-09","NY","A",7067,,799,,42852,42852,18279,2870,,4925,231612,15775,,,,,,159937,,10621,0,,,,,,18297,,0,391549,26396,,,,,,0,,0
"2020-04-08","NY","A",6268,,779,,39982,39982,18079,3050,,4841,215837,14642,,,,,,149316,,10453,0,,,,,,16353,,0,365153,25095,,,,,,0,,0
"2020-04-07","NY","A",5489,,731,,36932,36932,17493,2555,,4539,201195,11073,,,,,,138863,,8174,0,,,,,,14590,,0,340058,19247,,,,,,0,,0
"2020-04-06","NY","A",4758,,599,,34377,34377,16837,2084,,4504,190122,9873,,,,,,130689,,8658,0,,,,,,13366,,0,320811,18531,,,,,,0,,0
"2020-04-05","NY","A",4159,,594,,32293,32293,16479,2822,,4376,180249,10332,,,,,,122031,,8327,0,,,,,,12187,,0,302280,18659,,,,,,0,,0
"2020-04-04","NY","A",3565,,630,,29471,29471,15905,3261,,4126,169917,12260,,,,,,113704,,10841,0,,,,,,10478,,0,283621,23101,,,,,,0,,0
"2020-04-03","NY","A",2935,,562,,26210,26210,14810,3424,,3731,157657,11073,,,,,,102863,,10482,0,,,,,,8886,,0,260520,21555,,,,,,0,,0
"2020-04-02","NY","A",2373,,432,,22786,22786,13383,2857,,3396,146584,9416,,,,,,92381,,8669,0,,,,,,7434,,0,238965,18085,,,,,,0,,0
"2020-04-01","NY","A",1941,,391,,19929,19929,12226,2844,,3022,137168,7777,,,,,,83712,,7917,0,,,,,,6142,,0,220880,15694,,,,,,0,,0
"2020-03-31","NY","A",1550,,332,,17085,17085,10929,2507,,2710,129391,9420,,,,,,75795,,9298,0,,,,,,4975,,0,205186,18718,,,,,,0,,0
"2020-03-30","NY","A",1218,,253,,14578,14578,9517,1883,,2352,119971,7124,,,,,,66497,,6984,0,,,,,,4204,,0,186468,14108,,,,,,0,,0
"2020-03-29","NY","A",965,,237,,12695,12695,8503,2241,,2037,112847,9231,,,,,,59513,,7195,0,,,,,,3572,,0,172360,16426,,,,,,0,,0
"2020-03-28","NY","A",728,,209,,10454,10454,7328,1722,,1755,103616,2498,,,,,,52318,,7683,0,,,,,,2726,,0,155934,10181,,,,,,0,,0
"2020-03-27","NY","A",519,,134,,8732,8732,6481,1811,,1583,101118,16272,,,,,,44635,,7377,0,,,,,,2045,,0,145753,23649,,,,,,0,,0
"2020-03-26","NY","B",385,,100,,6921,6921,5327,1795,,1290,84846,12178,,,,,,37258,,6447,0,,,,,,,,0,122104,18625,,,,,,0,,0
"2020-03-25","NY","B",285,,75,,5126,5126,4079,1085,,,72668,7063,,,,,,30811,,5146,0,,,,,,,,0,103479,12209,,,,,,0,,0
"2020-03-24","NY","B",210,,96,,4041,4041,3343,916,,,65605,8191,,,,,,25665,,4790,0,,,,,,,,0,91270,12981,,,,,,0,,0
"2020-03-23","NY","B",114,,0,,3125,3125,2629,771,,,57414,11181,,,,,,20875,,5707,0,,,,,,,,0,78289,16888,,,,,,0,,0
"2020-03-22","NY",,114,,70,,2354,2354,2043,823,,,46233,11152,,,,,,15168,,4812,0,,,,,,,,0,61401,15964,,,,,,0,,0
"2020-03-21","NY",,44,,9,,1531,1531,1436,1531,,,35081,9756,,,,,,10356,,3254,0,,,,,,,,0,45437,13010,,,,,,0,,0
"2020-03-20","NY",,35,,23,,,,1042,0,,,25325,7193,,,,,,7102,,2950,0,,,,,,,,0,32427,10143,,,,,,0,,0
"2020-03-19","NY",,12,,0,,,,617,0,,,18132,5917,,,,,,4152,,1770,0,,,,,,,,0,22284,7687,,,,,,0,,0
"2020-03-18","NY",,12,,5,,,,416,0,,,12215,6709,,,,,,2382,,682,0,,,,,,,,0,14597,7391,,,,,,0,,0
"2020-03-17","NY",,7,,0,,,,325,0,,,5506,963,,,,,,1700,,750,0,,,,,,,,0,7206,1713,,,,,,0,,0
"2020-03-16","NY",,7,,4,,,,,0,,,4543,0,,,,,,950,,221,0,,,,,,,,0,5493,221,,,,,,0,,0
"2020-03-15","NY",,3,,3,,,,,0,,,4543,1764,,,,,,729,,205,0,,,,,,,,0,5272,1969,,,,,,0,,0
"2020-03-14","NY",,,,0,,,,,0,,,2779,0,,,,,,524,,103,0,,,,,,,,0,3303,103,,,,,,0,,0
"2020-03-13","NY",,,,0,,,,,0,,,2779,2687,,,,,,421,,205,0,,,,,,,,0,3200,2892,,,,,,0,,0
"2020-03-12","NY",,,,0,,,,,0,,,92,0,,,,,,216,,0,0,,,,,,,,0,308,0,,,,,,0,,0
"2020-03-11","NY",,,,0,,,,,0,,,92,0,,,,,,216,,43,0,,,,,,,,0,308,43,,,,,,0,,0
"2020-03-10","NY",,,,0,,,,,0,,,92,0,,,,,,173,,31,0,,,,,,,,0,265,31,,,,,,0,,0
"2020-03-09","NY",,,,0,,,,,0,,,92,0,,,,,,142,,37,0,,,,,,,,0,234,37,,,,,,0,,0
"2020-03-08","NY",,,,0,,,,,0,,,92,0,,,,,,105,,29,0,,,,,,,,0,197,29,,,,,,0,,0
"2020-03-07","NY",,,,0,,,,,0,,,92,0,,,,,,76,,43,0,,,,,,,,0,168,43,,,,,,0,,0
"2020-03-06","NY",,,,0,,,,,0,,,92,16,,,,,,33,,11,0,,,,,,,,0,125,27,,,,,,0,,0
"2020-03-05","NY",,,,0,,,,,0,,,76,28,,,,,,22,,16,0,,,,,,,,0,98,44,,,,,,0,,0
"2020-03-04","NY",,,0,0,,,,,0,,,48,0,,,,,,6,14,0,0,,,,,,,,0,54,0,,,,,,0,,0